Question Reference Number,Response Order,MC Response Choice/Text Correct Answer,Multiple Choice Correct Response,Always Display Response,Culture Id
1507516996222,1,Psychoanalytical theory,N,Y,
1507516996222,2,Differential association theory,N,Y,
1507516996222,3,Structural theory,N,Y,
1507516996222,4,Symbolic interactionism,Y,Y,
1507516996223,1,survey,Y,Y,
1507516996223,2,crowd influence,N,Y,
1507516996223,3,direct observation,Y,Y,
1507516996223,4,participant observation,Y,Y,
1507516996224,1,population,N,Y,
1507516996224,2,sample,Y,Y,
1507516996224,3,median,N,Y,
1507516996224,4,control variable,N,Y,